L:D02BF,L:D03BF,L:D11BF,L:D12BF,L:D13BF,L:D21BF,L:D22BF,L:D23BF,L:D31BF,L:D32BF,L:D33BF,L:D34BF,L:D41BF,L:D42BF,L:D43BF,L:D51BF,L:D52BF,L:D53BF,L:D54BF,L:D61BF,L:D62BF,L:D63BF,L:D64BF,L:D71BF,L:D72BF,L:D73BF,L:D74BF
117.01426315758174,84.66646839129679,-80.4566290157491,-95.9775091239783,154.8495505687034,-67.2874771784509,-70.36626696185887,-166.35368855143858,-139.195035927234,110.94042972533684,7.775278241403424,-90.41467578300524,-175.11295859198407,-20.694571130421014,149.4317982501194,-79.36472665833507,130.43101369696964,-1.938217736570853,45.778112957086215,-175.04374018273285,79.76449983773473,33.15991223966376,42.73871603481209,97.14215503456086,104.47463621271343,-82.43895967631629,94.38948784941228
114.16880417320674,84.73787952410929,-80.0611212032491,-96.3180852958533,154.9044822093284,-67.3259293268884,-70.22344469623387,-166.19987995768858,-139.195035927234,110.87451175658684,7.780771405465924,-90.53552539238024,-175.13493124823407,-20.57921468510852,149.2120716876194,-79.19443857239757,130.47495900946964,-1.833847619383353,45.87149674614872,-175.10965815148285,79.71506136117223,32.68200696622626,42.58490744106209,97.20807300331086,104.02419675958843,-82.43346651225379,94.5817485915998
116.19578171226924,84.34237171160929,-78.3417608516866,-95.2194524833533,155.2505515452659,-66.9908463190759,-70.56402086810887,-167.16118366862608,-139.8926677631715,108.63330081908684,7.484140546090924,-91.78796679863024,-175.61832968573407,-20.749502771046014,150.0195668048069,-79.44712411927257,130.20030080634464,-1.273544885008353,45.646277019586215,-174.01102533898285,79.98422640023473,32.66552747403876,42.16742697231209,97.01031909706086,104.66689695490092,-82.12584932475379,93.6369243728498
116.22324753258174,84.18306995379679,-78.4296514766866,-95.2524114677283,155.2120993968284,-66.9798599909509,-70.39373278217137,-167.02385456706358,-139.7937908100465,108.80908206908684,7.225961835153424,-91.91980273613024,-176.42033163885907,-20.71105062260852,150.1294300860569,-79.41416513489757,130.11790334540714,-1.306503869383353,45.778112957086215,-174.08792963585785,79.94028108773473,32.45129407560126,42.02460470668709,97.05426440956086,104.65041746271343,-82.08190401225379,93.85115777128728
116.16282272789424,84.01827503192179,-78.5614874141866,-95.4501653739783,155.0363181468284,-67.0732437800134,-70.27288317279637,-166.88103230143858,-139.678434364734,108.50146488158684,6.989755780465924,-92.41968066581776,-176.00834433417157,-20.54625570073352,150.0799916094944,-79.30979501771007,129.98057424384464,-1.410873986570853,45.88248307427372,-174.22525873742035,79.82492464242223,32.12170423185126,41.91474142543709,97.15863452674836,104.79323972833843,-81.99950655131629,93.9115825759748
115.50364304039424,84.66097522723429,-78.7427618282491,-95.3348089286658,155.1681540843284,-67.1062027643884,-70.28386950092137,-166.90849812175108,-139.3433513569215,110.78662113158684,6.945810467965924,-91.85388476738024,-176.08524863104657,-20.61217366948352,150.0030873126194,-79.23838388489757,129.84873830634464,-1.383408166258353,46.22305924614872,-174.86795893273285,79.83591097054723,31.583374153726258,41.73346701137459,97.05975757362336,104.65041746271343,-82.12584932475379,93.33480034941228
115.16306686851924,84.94112659442179,-78.9954473751241,-95.4996038505408,155.1187156077659,-67.5072037409509,-70.26189684467137,-166.82610066081358,-139.0686931537965,111.00634769408684,7.187509686715924,-92.30981738456776,-176.00834433417157,-20.61217366948352,149.8382923907444,-79.04062997864757,130.18382131415714,-1.366928674070853,46.32193619927372,-174.79654779992035,79.90182893929723,31.693237434976258,41.56317892543709,97.04327808143586,104.49660886896343,-82.24120577006629,94.52132378691228
114.93235397789424,84.93014026629679,-79.2426397579366,-96.0104681083533,154.9594138499534,-68.1114517878259,-70.22344469623387,-166.01311237956358,-139.0686931537965,111.17114261596184,7.072153241403424,-90.59045703300524,-175.92045370917157,-20.61217366948352,149.6954701251194,-79.09556161927257,130.04099904853214,-1.608627892820853,46.05826432427372,-174.99979487023285,79.75900667367223,32.11071790372626,41.95868673793709,97.15314136268586,104.35927976740092,-82.29064424662879,94.75203667753728
116.63523483726924,84.31490589129679,-79.5063116329366,-96.4059759208533,154.2398093577659,-69.0672623347009,-70.71233629779637,-166.76018269206358,-139.1565837787965,111.23156742064933,7.923593671090924,-90.63989550956776,-175.48100058417157,-21.166983239796014,150.1184437579319,-79.47458993958507,130.63426076728214,-1.965683556883353,44.50919205864872,-175.00528803429535,79.63815706429723,33.13244641935126,42.55744162074959,97.07074390174836,102.54653562677592,-82.18078096537879,94.2961040603498
116.82200241539424,84.36983753192179,-78.1989385860616,-96.0434270927283,154.5913718577659,-69.2430435847009,-70.66289782123387,-166.71074421550108,-139.370817177234,111.03930667846184,7.637949139840924,-90.83215625175524,-175.66776816229657,-21.024160974171014,149.8547718829319,-79.43613779114757,130.61778127509464,-1.647080041258353,44.72891862114872,-175.04374018273285,79.67660921273473,32.98413098966376,42.50800314418709,97.14215503456086,102.57400144708843,-81.97753389506629,94.32356988066228
116.78355026695674,84.46322132098429,-79.1437628048116,-95.4776311942908,155.4263327952659,-67.7708756159509,-70.31682848529637,-166.39214069987608,-139.458707802234,111.41284183471184,7.099619061715924,-92.13952929863024,-175.04704062323407,-20.59020101323352,149.6570179766819,-79.37571298646007,129.84324514228214,-1.487778283445853,46.48673112114872,-174.67569819054535,80.01718538460973,31.967895638101258,41.65656271449959,96.98834644081086,104.29885496271343,-82.62572725444129,94.71907769316228
116.97581100914424,84.67196155535929,-77.6496221798116,-96.1258245536658,154.9319480296409,-67.3259293268884,-70.30034899310887,-167.04033405925108,-139.173063270984,108.69921878783684,7.956552655465924,-90.43664843925524,-175.84904257635907,-20.716543786671014,149.3823597735569,-79.27683603333507,130.69468557196964,-1.954697228758353,45.98136002739872,-174.28019037804535,79.73154085335973,32.98413098966376,42.75519552699959,97.10919605018586,104.33181394708843,-82.47741182475379,94.34554253691228
116.87144089195674,84.81478382098429,-78.7372686641866,-95.4062200614783,155.1681540843284,-67.0787369440759,-70.26189684467137,-166.13945515300108,-139.3213787006715,108.65527347533684,6.841440350778424,-92.05163867363024,-175.07450644354657,-20.63414632573352,149.9921009844944,-79.34824716614757,129.79380666571964,-1.388901330320853,46.24503190239872,-174.14286127648285,79.86886995492223,31.92944348966376,41.55768576137459,97.02130542518586,104.62844480646343,-82.23571260600379,93.07112847441228
117.03074264976924,84.76534534442179,-78.0671026485616,-96.2137151786658,154.5529197093284,-69.0837418268884,-70.56951403217137,-166.59538777018858,-139.129117958484,108.96838382689933,7.797250897653424,-90.66736132988024,-175.36015097479657,-20.99669515385852,150.0690052813694,-79.26584970521007,130.70017873603214,-1.855820275633353,44.84976823052372,-174.34061518273285,79.64914339242223,33.05554212247626,42.67279806606209,97.11468921424836,105.17226804865092,-82.16979463725379,94.40047417753728
116.73411179039424,84.64998889910929,-78.9075567501241,-95.4336858817908,155.2944968577659,-67.0897232722009,-70.37176012592137,-166.20537312175108,-139.370817177234,108.75415042846184,6.846933514840924,-91.95825488456776,-175.22282187323407,-20.64513265385852,149.8602650469944,-79.39219247864757,129.77183400946964,-1.322983361570853,46.36588151177372,-174.04398432335785,80.03915804085973,31.72070325528876,41.60163107387459,97.02679858924836,104.55154050958843,-82.40050752787879,92.88436089628728
116.70664597008174,84.24898792254679,-78.0835821407491,-95.7632757255408,154.7012351390159,-66.8645035456384,-70.71782946185887,-167.63359577800108,-139.4532146381715,108.79809574096184,7.637949139840924,-90.95300586113024,-176.53568808417157,-21.31529866948352,150.0415394610569,-79.37571298646007,130.69468557196964,-1.240585900633353,44.844275066461215,-174.21976557335785,79.76449983773473,33.00061048185126,42.45307150356209,97.05975757362336,104.55703367365092,-82.06542452006629,94.20272027128728
116.92087936851924,84.72140003192179,-78.8526251094991,-95.5160833427283,155.1406882640159,-67.1336685847009,-70.25091051654637,-166.85356648112608,-139.2664470600465,108.51794437377433,6.934824139840924,-92.08459765800524,-175.14042441229657,-20.51329671635852,150.0690052813694,-79.26584970521007,129.88169729071964,-1.443832970945853,46.23404557427372,-174.24723139367035,79.83041780648473,31.96240247403876,41.71698751918709,97.14215503456086,104.73281492365092,-82.05993135600379,93.12606011503728
116.39902878258174,84.06222034442179,-78.1604864376241,-95.5984808036658,154.9978659983909,-66.8425308893884,-70.73430895404637,-167.61711628581358,-139.502653114734,109.04528812377433,7.808237225778424,-90.83764941581776,-176.45878378729657,-20.991201989796014,150.0195668048069,-79.62839853333507,130.50242482978214,-1.383408166258353,44.77286393364872,-174.12638178429535,79.86337679085973,33.03356946622626,42.52448263637459,97.09271655799836,102.55202879083843,-82.08739717631629,93.9994732009748
116.75059128258174,84.39181018817179,-78.1440069454366,-95.5655218192908,154.5693992015159,-68.4465347956384,-70.73980211810887,-166.83708698893858,-139.337858192859,111.15466312377433,7.731332928903424,-90.78271777519276,-175.65128867010907,-21.09557210698352,149.8053334063694,-79.43064462708507,130.59031545478214,-1.372421838133353,44.72891862114872,-174.98331537804535,79.73154085335973,33.00610364591376,42.49701681606209,97.09271655799836,103.05739988458843,-82.04345186381629,94.1752544509748
116.54185104820674,84.65548206317179,-78.1165411251241,-96.0324407646033,155.1132224437034,-67.0512711237634,-70.27837633685887,-166.23833210612608,-139.227994911609,108.57287601439933,7.731332928903424,-90.48608691581776,-175.14042441229657,-20.606680505421014,149.2889759844944,-79.24937021302257,130.37608205634464,-1.712998010008353,46.05826432427372,-174.26371088585785,79.84689729867223,32.49523938810126,42.53546896449959,97.15314136268586,104.06814207208843,-82.53783662944129,94.30159722441228
116.06943893883174,84.16659046160929,-78.4735967891866,-95.2359319755408,155.2066062327659,-67.0073258112634,-70.44317125873387,-167.10075886393858,-139.8157634662965,108.77062992064933,7.264413983590924,-91.85388476738024,-176.14567343573407,-20.67809163823352,150.0085804766819,-79.50754892396007,130.16184865790714,-1.383408166258353,45.83853776177372,-174.10990229210785,79.97324007210973,32.64355481778876,42.05207052699959,97.13116870643586,104.78225340021343,-82.01049287944129,93.7028423415998
116.99778366539424,84.90267444598429,-77.3694708126241,-96.3125921317908,154.7067283030784,-67.2490250300134,-70.33880114154637,-166.99638874675108,-139.0577068256715,108.69372562377433,7.753305585153424,-90.57947070488024,-175.99186484198407,-20.760489099171014,149.5965931719944,-79.10654794739757,130.73863088446964,-1.800888635008353,45.53092057427372,-174.33512201867035,79.60519807992223,33.24780286466376,42.63434591762459,97.07623706581086,105.37551511896343,-82.19176729350379,94.63118706816228
116.87144089195674,84.65548206317179,-78.2099249141866,-95.8127142021033,155.2230857249534,-67.8697525690759,-70.35528063373387,-166.29875691081358,-139.162076942859,108.62780765502433,7.236948163278424,-90.45862109550524,-175.20084921698407,-20.67809163823352,149.5087025469944,-79.29880868958507,130.62327443915714,-1.509750939695853,46.305456707086215,-174.13736811242035,79.91830843148473,32.24804700528876,41.96417990199959,96.97736011268586,104.15053953302592,-82.54332979350379,93.5160747634748
116.69016647789424,84.78182483660929,-78.4571172969991,-94.9667669364783,155.0692771312034,-67.5511490534509,-70.13006090717137,-166.85356648112608,-139.260953895984,108.32568363158684,6.879892499215924,-90.62341601738024,-175.16789023260907,-20.441885583546014,149.9097035235569,-79.20542490052257,130.49693166571964,-1.680039025633353,46.041784832086215,-174.30765619835785,79.81393831429723,32.04479993497626,41.23358908168709,97.18060718299836,104.65041746271343,-82.23571260600379,92.9667583572248
116.27268600914424,84.67196155535929,-78.4955694454366,-95.3348089286658,155.1187156077659,-66.9908463190759,-70.25640368060887,-166.12846882487608,-139.9475994037965,110.78662113158684,7.127084882028424,-91.87585742363024,-175.46452109198407,-20.49132406010852,150.1568959063694,-79.37571298646007,130.07395803290714,-1.460312463133353,45.822058269586215,-174.91190424523285,79.84689729867223,32.48974622403876,42.07404318324959,97.12567554237336,104.81521238458843,-81.97753389506629,94.48836480253728
116.27817917320674,83.74910999285929,-78.3472540157491,-95.2798772880408,155.1626609202659,-66.9633804987634,-70.44317125873387,-166.33171589518858,-139.8267497944215,111.39086917846184,7.368784100778424,-91.92529590019276,-175.82706992010907,-20.672598474171014,150.0525257891819,-79.46360361146007,130.22776662665714,-1.311997033445853,45.61881119927372,-174.81852045617035,79.89633577523473,32.68750013028876,42.15094748012459,97.12567554237336,104.73830808771343,-82.04345186381629,93.7797466384748
117.00327682945674,84.66097522723429,-78.2318975704366,-96.8454290458533,154.3991111155784,-67.0128189753259,-70.47063707904637,-167.22160847331358,-139.3543376850465,108.64978031127433,7.637949139840924,-90.66186816581776,-175.37113730292157,-20.82091390385852,150.0799916094944,-79.32627450989757,130.62876760321964,-1.712998010008353,44.789343425836215,-174.45047846398285,79.60519807992223,33.22033704435126,42.66730490199959,97.20257983924836,105.55678953302592,-81.92809541850379,94.47737847441228
116.86594772789424,84.66646839129679,-78.3197881954366,-96.2906194755408,154.6408103343284,-67.2819840143884,-70.60247301654637,-167.18864948893858,-139.173063270984,108.91894535033684,7.764291913278424,-90.61792285331776,-175.37113730292157,-20.936270349171014,149.8273060626194,-79.26035654114757,130.70017873603214,-1.745956994383353,45.129919597711215,-174.31314936242035,79.64365022835973,33.09948743497626,42.65631857387459,97.01031909706086,105.17226804865092,-82.20824678569129,94.4059673415998
116.97031784508174,84.91366077410929,-78.0451299923116,-96.3675237724158,154.5474265452659,-66.9853531550134,-70.32232164935887,-166.31523640300108,-139.096158974109,108.90246585814933,7.692880780465924,-90.64538867363024,-175.33268515448407,-20.79894124760852,149.7613880938694,-79.12302743958507,130.61228811103214,-1.905258752195853,45.382605144586215,-174.48343744835785,79.52829378304723,33.05554212247626,42.60138693324959,97.12018237831086,104.83718504083843,-82.03246553569129,94.5927349197248
117.04172897789424,84.80929065692179,-77.9792120235616,-96.4718938896033,154.5858786937034,-68.1279312800134,-70.43767809467137,-166.33720905925108,-139.227994911609,108.51794437377433,7.654428632028424,-90.59595019706776,-175.28873984198407,-20.78795491948352,149.7723744219944,-79.22190439271007,130.67820607978214,-2.009628869383353,45.184851238336215,-174.31314936242035,79.61069124398473,33.08850110685126,42.67279806606209,97.08722339393586,104.45266355646343,-82.03246553569129,94.4938579665998
