L:RFBPAH,L:V1QSET,L:V2QSET,L:V3QSET,L:V4QSET,L:V5QSET,L:RFQPAH
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.1989646416296,-34.12319573471434,-26.4097116399074,-40.18335210655561,-22.92007113899581,-36.05253829033285,228.96683323148278
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
235.37072335212554,-34.14768479658137,-26.50007343209818,-40.115790863644726,-22.89059295667398,-36.14554923798,228.89010051290697
